"id","pobre"
"7235dfc916a079ac1a86b064",0.0755192127368123
"266bcfeb876826c804fcb968",0.365650020041147
"5da9bfc1e85471337d4eedf7",0.60650796181612
"e91c3abf24533f63a8652f39",0.000341736694677871
"1ac36187e1d6b88a83c58203",0.00417369552812789
"7761d8e36bbfe92cc71f6c04",0.256798550498662
"063f02d8e5476958a04d412a",0.0092780282900488
"2ea6cd2df511a6188f72c851",6.23045368838462e-05
"2aa41f255196bb2668bf6613",0.00374617144638567
"1b7811d1b1b7e4ee79d8f463",0.000661676732404042
"49eae8277767d24584bc73e3",0.0137756578300305
"d179729705e3dc308eb52edd",0.256048532675872
"d5448f3c61626a97e7422089",0.0445478308972191
"637cd479ae6ce2d2bbaa6676",0.358184932285307
"becc2febb09ad0969a45a7e0",0.0017106007853098
"7a6635ca3a04e43e266c1d28",0.8109038941648
"929013614d35c2b7b95fcfde",0.539672373605168
"19a2a6bb348d7a42b979c72e",0.550936082253857
"54aca69d9b6ca4e14fc09aed",0.00198936694226688
"32012f24e8c65f2fb1889bdc",0.000753421963823451
"2a8fe76c3677b4ec7c852487",0.00114075536355599
"ae15a25d3df2e755351d6cb7",0.00832752022091415
"7a6ff0bbd5989c33d4383405",0.575566162296721
"baa2536fc7e731319a1131c0",0.163200243087325
"129cb200cf1d916de1ce0325",0.0923518851031105
"5e6588ee8d12a08588c1b23e",0.00302522462119489
"dec6b15a1354f6cf883c6d12",0.761414386768944
"41e1daae69ee6f6a7965265c",0.00257136322651296
"1015e59ba69bfde8bc3f6c20",0.0429316861170768
"0859639b476f999dbabb98e2",0.00247953013063632
"1dc935623377852756a1f944",0.170394506683645
"db38c077ddeaa7c2166c6f9b",9.90998553336601e-05
"210d300dc66b104991913c2f",0.233831758847742
"d9d709106ee4982d61af4059",0.0124414929626535
"64f9db29d0b57d55976c5aef",0.00154172348578902
"811c8f51629a129b5f13365b",0.1675668998269
"0c9a6d150dfc44d244da016d",0.00111539479330565
"2367c2bad3df2ff9cf326244",4.61101421018782e-05
"fb66500e515c5154c6d91b64",0.0049833088698235
"718ed76854c49c7c0b8c99dc",0.325115444581605
"38d8ee8ada551800b3f5b8ee",0.371047691244924
"9f6c6273ee9cd08b876de131",0.404181929799344
"e8f7404ab46cda18444c33fa",6.45161290322581e-05
"787de515930fb68197480bef",0
"9902b5af9df189624813cbcb",0.162439337729121
"415af4499db6e9d3b376202f",0.329255649860473
"ee48774be99bfc0846195ec5",0.00412071597531673
"94b3d872ed9be7a74b2a3fdb",0.0023476501733322
"66b9f4c201c55c85730c9f16",0.000142637587920347
"d818fae36bc766fb0f670c64",0.357927786566111
"cc25dbad4e27c0898cba4f94",0.233613814616756
"65335621d9ab2e6f0ae62ec5",0.000169483488883586
"f639146f9bd377a82c5c8a39",0.041603868257578
"2927a99add580ca84406033f",0.190191911645301
"a3ed4fb16fb7ad54ad49bb52",0.000348135950557237
"63c1e9fd8ec1dd83f1a78c3b",0.0875549698257978
"3a8577d8b753362ec6942981",0.00513290027806534
"13985fad55a90ed441bfb13e",0.18807291965055
"cdd44f481a3d6ba5a05b1d18",0.000783227367013654
"40a3a8096cfbc60839558501",0.0437723967526325
"e01f4a0ed787608457ad26dc",0.27057312134156
"52c7a5ba75808cf24658ac4b",0.720165849866508
"374d0c68b9843979d9af4437",0.179583244987529
"b853b9cd0c0197eb80dfbd46",0.00450861594876409
"fb4b9e5f5a16e147fb9b83e0",0.967096215958627
"1005695b3c2d9c17587a1220",0.224718960473685
"1200a9e969531afb1bd1ccb3",0.13717465037177
"67a159efa007de11098138c0",0.299030853174603
"1ce504ba664e3eae6ed3f1fb",0.0726051406765098
"4071fd0c1a7ef4e8e7df4010",0.198995965526727
"b34ca841ea64cfe83aa28400",0.000185217895852476
"376e06a2968671cf43aae8e8",0.0954344774278821
"1400f292323a0a81f093bd5c",0.763376853073047
"30fdde6391ecd0f22260891a",0.631948879336952
"561d0a6b3c55bf71e681296a",0.886815844098269
"d148ca85b20d8d1a47ce9669",0.0301316126967837
"5978b11ee60d28c22d7f4a44",0.446071932333361
"11fe4e40838722189486ef47",0.386369326624433
"76065a54430a1d80193130d7",0.272058737939877
"8e2de2875ca9e6c1475a31b8",0.323853647500545
"d565c3d99d383eb3f2d137b3",0.216204173067076
"f09483cd250d60ce9c519c5c",0.215052621596171
"229f737fa47e87894eaa82ec",0.680225740175901
"2abedf40d65a25e3232cc8dd",0.00985820895875921
"d0d8dd5abaa2f03fb8fd46ff",0.395428212537436
"ae635c2559234849bed41777",0.474815596855252
"c8726e5efbce4da9dd1a01f0",0.0891119155640393
"0ccbe2cedd3ed78163edcd5b",0.00840625432860483
"5e4ae037e8ff4d28a3c4a66a",7.10557442272637e-05
"6a2e39bfd18ffa91f1cf4f7e",0.00479349607180756
"441ce67c8e5817bafe2b3fbc",0.074301616086147
"5e644d5ce31c82bfe4f6627e",0.0846896358543417
"4cc132cb4daa5d271bba9e15",0.00117392613555567
"8ed4705b5049c4c7a479f9ff",0.031458354978355
"48fac36835cc7461abf9b0a0",0.0282997960789351
"0b028ff1f3f4d3bc646ca0c9",0.135588333177556
"8df5885b173aebb3aeb5e1f7",7e-04
"b4ce4db342e79a20aef2deaf",0.0103340002047879
"ee204c8f84bb9625e51d0823",0.955053572401815
"4779212bbae006bc51bf7110",0.263406240754821
"534a63afd66916d90dba64eb",0.444600547260984
"2384822a3f27e8d64cff3af1",0.00248536720216097
"3c0052a4c745313ac1af9c58",0.600490452066026
"227fd26cc3d71265da214b0b",0.253188574929315
"75469d5af2a51159cc724a56",0.00155487760965328
"02afae2b10c129396207c7a2",0.00781014996932043
"ebc448c40240d12584861f4c",0.899688059802049
"3f44f5d76778685354d0cf37",0.00893348436554147
"2fa65d3a0f81c0d765667e37",0.000181751523139149
"154f8638cd9fd6ecc9ae644d",0.961372490390981
"605044b2ca574b38bf8c6c88",0.000411227587187723
"02ed26571d7a6461365f1e35",0.214263350801792
"88b68f66a7c82f1c29424ff8",0.0173567402064172
"8f1a79863c1b694ec3055d05",0.0147803221055652
"6cf77bed672629a65c3d01af",0.00029701821761251
"5f00d4d6e6a4a6a791dc1f2f",0.699482406641533
"6500e3240b2877c1daebfec4",0.00845154196157895
"0c634a7bee2c5b586b1183e3",0.0187560099444232
"265f30a5260642d66c09d235",0.889627008655289
"fa76155dfb8172a2370181c6",0.0682024075898918
"c6be685d690c8a2c04c4064f",0.864836971513752
"902d63679fc89176edd35129",0.415389761901943
"cacaba65ef45c7fc1fb864d3",0.0130721178066607
"0ce0a1d575132d7d42a698a3",0.336808916389858
"515d107ed27acc6244235e75",0.0951760285994954
"1aec9dd0a1671f74ef11994a",0.350093429708273
"cfc0be8be419bd5f37a3348d",0.146761111111111
"496e09d59999e56c2c7f7856",0.440617221369834
"65b2a90cc80e01bfec383d4a",0.163156562444778
"e2a965f7e0cf03f904681cde",5.13264622915912e-05
"c9af1dd5757fac4256ef41cb",0.254307320071656
"84e46f0c9fd2501c90b03a25",0.127009134312933
"093417f8b917a2753ef68203",0.292949660182713
"b5e8f134d8aefb60d2c052b6",0.497419745794624
"6135b831249e7db469e3b9df",0.170814695349784
"580b7b773226f14a6849e814",0.00175373349676285
"7221712bf00c797107f00744",0.026471982493538
"7f557b54639badc8ba78e474",0.0014474361275574
"599260e51055b008c4756f81",0.353190777156816
"c0f7df7d6c80358d8babfbbe",0.308049533391167
"89f9bf38a0565b6eb742211a",0.36321386150267
"e7ae55263484b5e331ba080c",0.672232176548769
"4a290cf2b4504fa96bb9e920",0.0251789751038449
"fea54a0bf101f5ab495becec",0.0363450417976966
"b6de6127bbf49f4c728111ee",0.0957484623364185
"a01fb987e8034766c5f268e5",0.000362139755876893
"ec3e795f19e719450017cff1",0.00128364009296166
"eba13c6aabac0bce0a27f7c2",0.129096021590648
"e8bfd1c081a0190de8a3583a",0.00981332380820164
"4d3ea69d1f80acf9b59a0871",0.364735958823618
"3b95de15eac47e199a38cf68",0.0596903211405938
"6b1c0f850aefdbd79d7c36da",0.40232329004329
"ceed4a1d129c95667dc422ba",0.0105921303054908
"b1a655455c610552c34546da",0.00291137116018471
"dd43262fc304754aaccfd2ca",0.0011238517579981
"f439c6408a9bfbf7ec70da04",0.0409602307076119
"d502a8061036d2f40706efda",0.00114229340819081
"312b2d254e15196eb94027e3",0.655920535436318
"ea91a0c52fc1bbe9398be693",0.0122542698407563
"7743ce4de68aab1e9773caff",0.00703621677848929
"fbd443310ec06bd873eeb820",0.155641898602528
"a32a52f91f98f7b6c9af1323",0.056807600466402
"5226b09cb04e3ddfc299934c",0.027705358616049
"e0cbbdc995fa92cd33411d3e",0.450868062403968
"736db960f67c8f33d7da490c",0.214025282487743
"9cd4d942b093a6010382f646",0.267730088706076
"eb63cfb382f39c57d982fb90",0.00314353438713443
"21351125c351ea1f0ba2113f",0.00273683779393843
"c580bdd9aed9fd5d0b1ecaca",0.736888151791994
"30db6913f06647c4a8be8f0f",0.606065829251538
"c06d7208f5e8b54814774dc0",0.394453893391096
"a48addc60dda0dcc200bb3c1",0.643943847242519
"9e0aa94b0a45021a5a2cfb64",0.148778685868638
"66d999b5556a90bde5071591",0.152425674798083
"76049610064eab3b980102b2",0.00609072561451974
"7e2414d02db8bcce088d63cb",0.227844310803515
"754af0ac5c8674708f5326a8",0.526129756934085
"e2385903b65c4cb0443ba2b5",0.000337126363982904
"c9edbb62976aa5ae5ef18610",0.0615256975972525
"75fe89924714f0cac42ced5e",0.195689610323546
"3fbcf473d6300ff693b13821",0.0321060332846078
"504b9888548317e773858169",0.00056812030075188
"038edf91f871df5fe0f8098d",0
"ea05a3257d7b39cb13a0c748",0.805481282149224
"f687d6463d69a2f1a4052f2f",6.95560505190964e-05
"5be47b53a1f6fe7e37ff4149",0.733570614134046
"f17c6b4e8af2d6f37e8e9414",0.00233469127501841
"3548cc30e8e82165df83fa03",0.0291244156446123
"d6ea4d3165207dd365068895",0.0124385803292143
"a21fd6f1182375ee01a10106",0.0951042283439141
"45169fb75eddc18f4cf22321",0.301644653982424
"bb7bf0fc7ab638f3a1497caf",0.797882276403787
"e2db55dd787fe5072404bdf4",0.000397948633162859
"ef040742594ea802e0c4b2df",0.0164218982306565
"6a435b51c9f80c9b88d49258",0.100725759501182
"4cac0cbf7a8cbdc6ffc0c5f6",0.30933117858018
"5c78531357bc015bfdb73b12",0.00102951966649161
"06218b249a0422016f19948a",0.0017444078867782
"39927c91889b47ceef9ad6bc",0.0325381500512381
"f21ce1958a374186b41ecc04",0.0598437782895643
"219a5999e80872e590d2b296",0.117386037819652
"965361665b7bbac715873119",0.248051948051948
"4406b6edd4954767314a84da",0.00526913637313881
"e6e02812cbcc3a6c6b5001c8",0.2815392348931
"42898746823151c33f8c9fd3",0.8586
"f92546879d6c880f0f06a776",0.0621175247833038
"b9819940a14d1283e9479533",9.90998553336601e-05
"e45fbfa37bd2a5800d030855",0.211814345986071
"aee96f9d5517cfd25196af28",0.0204258838131706
"4c84659399f6ea4792d5945e",0.897757711781533
"70da403fd53e01c650729245",0.138212483677714
"0b7ce314a2eb492e17127ed6",0.00795828486164318
"6adce01f2ba4a3cfc8417248",0.240525731747385
"99d8d94404d900123a6de9e7",0.0243923291662714
"113d1d38060d78af7d03b445",0.215052621596171
"38d9fb72ccf22cb2f28bebd3",0.407456277056277
"7ca407f9b7028300b53933e4",0.000296012605709183
"416e41dc59f099155e1b80da",0.0265799924984253
"4ef2f1c2e45e80764fc76c79",0.448987670924775
"a968b8a277f9b812bede5917",0.0226536790681797
"09b66f3ceee95c4b2f175c31",0.120380952380952
"1dc5f82f1a95afb5ea6eee66",0.00689284250174047
"f6910fd959263178468e9fda",0.967554962967112
"ba19b84e1ad2441265bf67d0",0.0547875834874475
"bb03e05aad891a8e3101bfd0",0.584394998334999
"8e081901f5ef6459fa5f4e3f",0.00348691026302973
"10a5fcaf1a18d0fa6d55c68c",0.00251049437794079
"54c0d987f10bfd9cba7cae78",0.440908263348298
"f78af67aae63b4b8f25f3546",0.0576
"a19afce784a64c9068f6ae9b",0.0109455226756013
"9b7df83a7b3c76c3b319477a",0.994142916575731
"15a9284c684b0c57a82fd48a",0.652519284837027
"bbee8af1c650fc17e0befa46",0.0140827713657061
"7e2245b9a468b8244c3e659f",0.234289577844523
"52e2466153c097c450dce1c7",0.731225047924782
"537cedf65cb16a48896042c6",0.00237559705952715
"f7086ff1051a90d864e7831e",0.186999515379753
"c3c86ad2f9c8c02d24b25024",0.114482540711821
"d1ad9dab934bbf0862708caf",0.000814396512774554
"1596e250c599aa60dd6ec3a3",0.0528027801926394
"60015c477ee5ac5cfcac8f1e",0.411353559831402
"80517b1ae6abe8c74e82e6c4",0.683211545752438
"4f6c1189b308fb2fc3f8ce1f",0.000163934426229508
"a5d9a54814b4ee7cbb1d857c",0.609341331067911
"69b48d9709c07ae079a4e067",0.00190229728123667
"e676aab8b32a2bb01742736b",0.100085282643111
"2987530a76f2eb894a4c357a",0.196527777777778
"627926d41427fa82b79da6d2",0.025611125396422
"e8cfeec0cd2162f33cea06b2",0.014796909409747
"fb2e5369d0a06c3a201efe63",0.0496129164790353
"222742c9e9653cebd7ffa46e",0.202250505792321
"1c6a077c8be929c200c6eb3c",0.00235109823048394
"eca04dfc2c96fbdf65978af2",0.324570083119673
"55da12235832647e50ab3c10",0.338089301355925
"78c656dd465ad43d2029f5ce",0.000824007836042149
"530f74aca4f2607c76068e89",0.471701731872601
"a2c23fee2d2ef8a7b24b88a0",0.0132570249142958
"687a7f2100793756dedea73a",0.0120596948714999
"a1118c0b2e0961406abb1737",0.000348781162854228
"d97224a407f92f1ec0e70171",0.394141745334691
"daff503104e84c8ad4126b4f",0.12838594471392
"afd6cfbe6a9fc5cdd9c23b92",0.624790159306782
"46d986ad26b095151e9360de",0.00119501804243757
"a88b02f337cf11b320883acb",0.0216370960656674
"dbe46b7c51e4581e8e07cc34",0.554400962432342
"06fde102be981608c3fbb115",0.0141442942628008
"5a87c3ac2b6afb014d2b72d2",0.404434869748287
"c4646539a41b4b238729ba7f",0.322110183805964
"c4ba72267803955cd3128b68",0.000184470588235294
"a73e052343f74bace0aac442",0.0845759481712315
"4a138b551e0bf049fe12a7d6",0.00885197929134362
"0c90fa72b60c77b6db9d6c21",0.556245696576731
"b7570a6f5e7068956d871805",0.0737660941867048
"644e50e45d225fbd4d335f99",0.020022485509709
"ee981b7b07e2789a93a445d9",0.288766752256458
"bbe1ddf4de9925325707e276",0.269368316840937
"afb57ecd1b4ba8403e230939",0.0380800653594771
"f881b6c4754b7ab942cd76f8",0.0283060555956255
"f449c59664e90c7f7ea4d1ec",0.332019330405407
"6c42087f2f07f03fc5c8c948",0.0498420634920635
"da4e68cd1c26b4623615a8cb",0.30519530389659
"0ebdd3303d2404aed546509d",0.31404464741466
"f36ac14873ad2d27346ae745",0.06525
"f48fd13c37c53918901707ce",0.0354062821860042
"ca7ec30d255eb512ad4359a8",0.00035922163939064
"eda6a7e22ec0c9b45e45c22c",0.668291334423272
"eb2ea95d597bf9486cb3a33d",0.0536869202443926
"b0e565fecf1a965eba2fcaf3",0.0264012757649577
"e6f0476b7929d274599991de",0.199345940663297
"8ea44e179dc33dc1cd6349ae",0.943781507702051
"db8ba12ce01620f6e85de115",0.00669297416640354
"274a7e99d14c769c77f02b79",0.197818558164902
"d829bc4b60b81237c394ed9c",0.00179123726850559
"448de361972ded92e1223e83",0.978277685783465
"c7ec1966bad854bfd1944f4a",0.0978907834723628
"4cad2ce0746893afa71b477a",0
"1b4bcda1584c9d4ebabea9dd",0.566041108080265
"21a37119f250582341088f67",0.00590055229132932
"6f1f1d151f593f675286c2bb",0.553034975369458
"7d31310b76c4e3ac5742d257",0.0630669925973337
"3cc93ad9539a1c948015e2d2",0.00237053937867219
"35f7bdf6082fc28bb3c6b908",0.00966173909295366
"1bb0c59512764532bd6e31ce",0.00325881080719842
"c52a4c179dac24a7aa3e96ef",0.00126669719591619
"0c336fd8f620cf105eac5edb",0.113753344003487
"d96c3c588b4ce6215e66473c",0.00575526995333695
"74791e1458afec2d955a2de4",0.0107010916568707
"f74ef6b3f5c4c94f5ea4e503",0.374758087193708
"f0781e68b572bc7f3b3115a2",0.0456397334679331
"1231acdf13f815705d6e6803",0.231188709968693
"bf99e5fd116edab740329e23",6.91764042095371e-05
"328622993877099f51daedb5",0.045277381879462
"46de51391be4e4cf6f5aebfc",0.00104029375741026
"481ab80c69d72607139e1840",0.00196476745226134
"fa911001fd4d70be70ebea8a",6.95560505190964e-05
"af8c04d02dd3038d447c6d88",0.71495156540262
"8cbe0b514d3874c5073add02",0.0225597887815789
"7c875319bb76362ffdd719ba",0.0201439746526072
"7b4ba9d222dbcf57dc8bad04",0.00220224719101124
"efa8e1bdf29f4faea687f278",0.707812411574816
"6d3a2b4bae634ad10d9e0147",0.00413452888323094
"48ad1c8f86180d6df3f582b3",0.0684577902618611
"e945d71d4488113a40876ad2",0.317211879549546
"c659eef4314c7079415e10f4",0.00948982696340293
"74710caef2d708a50a840367",0.0398932409182163
"e7c24b74e77861f672907d7f",0.0741613747751184
"45b320713d1f19b703678f30",0.0483284447075566
"b131176716d034f871cc233e",0.752833164558571
"008262726723c6d3a198595a",0.543347582543349
"8057f27cc64f5830b2691903",8.29360953830331e-05
"f58a2aa9402666c84bca0307",0.000764282282160794
"da1d59c618d4f830eaff09bf",0.166639827040662
"81427a13d1d5981e0df2c250",0.00789874768106808
"bb3d4d152aee06d934518429",0.355747511827173
"a5b6cf07bf760e1593f50453",0.508405430055606
"5dd544699efe43ba01506598",0.122577061367068
"810c894ef2506cf3a01c1dbe",0.00247190624765424
"42f1f200e956db8539568709",0.0739527909082866
"481f2a4f13089a5091b4c10b",0.0976588248924344
"5d15de9c726e9c003cb36fad",0.00120550991379648
"2fb9bc56660ee25c73ec4b8e",0.0024592787238262
"8e784833910c4068aca9942a",0.942913422663984
"3e1f1c87c112007077b7d976",0.00947090909090909
"afa220aec6435ed22df3a98e",0.0325368375747759
"8162facb8c98fdd05bef41db",0.123259861208876
"372c6de60ba03492869d3101",0.020573876024581
"d31f0eb1acb9731dddec16a5",0.84879442298466
"685f0c77674eddb9c561e087",0.0700416926973713
"d83646c61f9ac021b4879c34",0.000260017182152928
"114dbd44c0cc1a39776e92fc",0.0173897017409497
"c86d459fbfac0c6e39b41107",0.00561168868766395
"728dcb75a0c51d642c3731ae",0.707228937878068
"00430178cf8c6a177b5833a2",0.169854415006433
"71a746406620488bb6606d11",0.545890868593809
"333619d63c0909bc2e187307",0.0858004201680672
"8dcf789df33d5a7b4db2b42b",0.0872075769173239
"b131b8481766b8abbf6e238e",0.464359161144016
"28e740e4f73b7ef39901a23a",0.237359666903357
"f06c9bac066c0c1f1f4c4a5d",0.78570265583872
"28e8cdc5987f55caea040171",0.8036625151681
"e8e712e0475c85ec0ff622ad",0.265360276546067
"07e4f4453986fb4271e092ce",0.554311818099115
"85a8299467e80be1a638d48c",0.227844310803515
"8e3c76a44d4444fad075648d",0.483853656286746
"a93c2b85c4bcfadc5c415ce8",0.0153572126865318
"f92412f70cbb9d8ea03d1798",0.00394921052484585
"866f5649d0ce36d8b2009d8e",0.125516197873049
"07d2ef811a687aa3d9f23559",0.000657598449049173
"bc500ea0a3b071161ee886d1",0.533121851730276
"d088013174e0e00c8601aa6d",0.0396596454283042
"50ee5b2bcd1ca744cae7b0c7",0.0527529411764706
"cfea6b95facf58aab9b974f8",0.478826244261768
"abb484dcc49b73b83af24ba6",0.0337122169902472
"114e67d296507bf967fd3837",0.53116204725745
"ed80cee3d0975e28ae3582a8",0.00410595603180348
"76402abb5443fb3659fba273",0.0129987798788348
"b0abe267e5768e51dd919210",0.00957142857142857
"44822f820d96f9b15509258a",0.00231928421273746
"1220c8d9c94960a8ec060a71",0.0112046116402543
"63b755ea22feb1e150389bf1",0.00129117188859141
"d04d9b711c14b1b0b9598acd",0.482257313744028
"aaef90224d700915b99547aa",0.15256610513174
"f6ad767c30fd319790ce7113",0.180652898186402
"c7e85b7c272b779faf3102ab",0.000549825273551374
"09bbd7140545f586a2d62b39",0.0158099983427629
"8a580708630118e1665eabad",0.242717402849014
"31322605341c8273fc0726d9",0.0355909880524508
"81cb42e818fd82ed26391769",0.000614399223282447
"a959348d6791c0e0ccb24739",0.455809697198775
"25f971a432424c17781be2fa",0.002
"30f55beafe2949f22738aa47",0.120023155429271
"c44425c7d0d65563b986e1eb",0.866855295948986
"85e3251d5a58988ba8c425f8",0.56701083265656
"7177b3f0ee3a310b29c3fb13",0.00191199809401398
"7fa206488e870093208abc0f",0.00119501804243757
"fd1425cd61114bd4c00adb73",0.000300754003653201
"4d67e30b314fe2832acb8353",0.0489416238109512
"a0dfb05cc410625a866a0f31",0.00629871802158727
"82bcf7663e3bf097986abac3",0.568778524903422
"f988643db24b7b5615386442",0
"92c1bf56d1d4b0fd52522f52",0.000477723642986522
"6e16b9b4bebcda864344496f",0.00701822284461869
"649e20f620721832aa2aabc2",0.331534305609485
"06582a923bc5482a9bfb04da",0.00202681252580911
"5ae21387e3a9852617ad5567",0.0222860801483303
"bd0506daf2a704809ec62e0e",0.482719233508395
"f35a97eaac15fbd5943d136e",0.00436122729091688
"e69a5bfa0b7e5f4ca40b804e",0.0664521437437431
"e6fad5907ed940338f90ccbe",0.0182181674750157
"e6b4f8d5969fd71f42d0d3bd",0.00198218979782858
"e0ae3c201f47102a869213c6",0.0860269455029901
"6e77dad7dc6e313911a69ebb",0.792333333333333
"7f4563464298cb2a585272c5",0.2911526742496
"0cc7aa241da8df56bf3e5927",0.0104631961819516
"c511c879ce6a4bf4b806fbba",0.0986657568004478
"6a50f1cb8b4f307dbc2b37bc",0.00488124838124838
"7d584740c0bac7093db38dc5",0.0496871631767504
"0b6967ddffef4d5752820b82",0.581837482249117
"ff653592626d079c474ad8d3",0.96975873015873
"5a3141e96dd380073acf86f0",0.517386053359674
"7fed5262ae7d0c66b0d3ddc7",5.05550311748049e-05
"1f16b3424ec8eacdda954ae0",0.00432610373664876
"f158ea7b78eee91b43a66d4a",0.00627439627051707
"01c644680065eeb1a53f2aeb",0.584063642780798
"495069fef4c12b7e6286f7ab",0.813700888932209
"0e8ebf9395a0f09067ff8632",0.00423910711149018
"f3384fa0640d1923ddcfca33",0.901494269638751
"6b66eaf92011c78915061c15",0.134234898341374
"8b9af7fe7d58748d210e9feb",0.00198936694226688
"1777f73a7067fb55fcbd8c40",0.0314350001007949
"98bc5079d3780e56b2f525a8",0.362048191586458
"94e6b3338f2ba2314735a040",0.0101452500446701
"e179df145ec31c051646aa2c",0.231195128149658
"4bdb03409e15e0a119c2aaef",7.10557442272637e-05
"2b752b41d1bb0934ddfcc87d",0.00311524183175724
"e670db43145491dfb5b62e4c",0.000281964330028677
"3b48be4974952108ddcc46d5",0.214343448486716
"e9926777e5bcbc3cb6e5faf7",0.0088530416200182
"37e92853c0b29207a09c81ce",0.0154923792634767
"74a2fd49164c95cc383566d9",0.0335578186937467
"5e197290bf4e182b4344ee6f",0.447504480259882
"5d318b95dcc648bb72e59961",0.179121212121212
"07a979d1ef62957e39acbc03",0.661973221681667
"e6e8a336d8a18b83dcb55532",0.744416218767522
"dd3fa383f6872e45d2bdf21e",0.00035152609465041
"e9a864bb5f0b4ebb624b8d78",0.0294596719423415
"f1af9fe90e9eac801e852da8",0.0859366604646048
"c85f866c159a1f0e386d215a",0.0267492655837388
"d0479856d0df918f6fe5ffc1",0.000221935386624324
"878b1a09e1762b3178189466",0.249552978950917
"10794824f9f3edd782582091",0.00140957451498311
"f3f48a01115f11d702115757",0.486715426340957
"80e63efc681e6b4c33edf73f",0.0184989336238897
"16e5d31b4509a4149d0bf1a1",0.155261823012881
"dd7a251926f6048e769d860b",0.357342914986676
"9d4c38264b8771c8ca536d10",0.712694384341378
"96981f001f35ad8222dabf0b",0.0721334147083604
"38ead92329e47af512d5cc43",0.106847484018532
"b1f1332e5b998fbb972fd2d3",0.289839757102169
"5d5939b538a8037d2878a5d0",0.00462932279926401
"2259735ab7cae77a149f638f",0.00327616786766197
"893bbfcb0bbb1bd1c5cdb993",0.0164259359013744
"cacd521bdf292a7f58c2f792",0.0109210996036088
"974f5dc9091bc32f507bc281",0.382183333333333
"3ad44723383e57cf803b78a3",0.342661859260064
"6791c9b5a566c8c3175d26be",0.0280293272958827
"3269ef901e444d8c215a690e",0.294
"45d40f7e7d237eae667e2f60",0.00327616786766197
"2fc1256e9e14ea1ad5a2d2b5",0.514870724628591
"83805e3ba3105d72dbb5ca8a",0.0006981957526239
"723fda9f29560e1f3a09c182",0.0227156979628606
"648b74f7c89a98a1bda8ec51",0.0836059796966228
"b8873927cb83ebd9f49447e2",0.0190830227248931
"d9addc19b1929febd171fbc6",3.37078651685393e-05
"9c958c6fc35de0cdccd0b5e8",0.0704719637764162
"ee801d0055f505e9c737af2e",0.000260017182152928
"f2187826716f6c148b26f1b0",0.0494032967032967
"6e5a803852086da4bdd7af54",0.0112309677095005
"89f473bfa8eae4322b8c30ce",0.0978672087459372
"e8f862d20d2d8cad1c0514f9",0.608658522310878
"4a1db1dced25d4c1b3ee05ea",0.00137705171839062
"d2c3aa468ff5b9de5240c47e",0.188464285714286
"c5c829ee15cea89773d23abd",0.0664043276065776
"3ddb69c7e985376f6d0f0aa4",0.000869245689965166
"38440d63c10cebaa12639732",0.863637486718084
"2edfa9545fe20d5572ecc317",0.00097149698546335
"7fe5f7e4511f9b34506580a9",0.138072606318234
"1e6097503b7b99078faec7a3",0.00283556695287754
"2839fae60ac0d1d78527ad33",0.0296280769496696
"6d4de4ea421866e155c45301",0.0811399355546414
"873379cec9eb3a23176a314f",0.0937864505720052
"954a21a1ecdfdc09bcb872da",0.0181289095531827
"6b74199f3cd967fb3f6ce755",0.00560979262016957
"cd10c75456b921848f0fe10c",0.135766853441599
"ab3f85db1cafaf223ddadff9",0.00273230398867956
"5eea11b7d12a96ccfdd81a2b",0.139775028122864
"545adbaccac3115f93600388",0.0601768215116024
"511684d2d985f21b5cbc1e17",0.00072128648919105
"b5abe960151065a3aecc6a50",0.0743675679693706
"831801432322ad495f4afed6",0.583878366443482
"76af9699e228954689b7f10d",0.0254874165884819
"765482b04b64d87553cbb893",0.660902326450165
"e022f71c3c66bb52e8b4ac7a",0.495369071485042
"b09b0549a17bf33ed1d0b19b",0.0019250352139471
"8f0ee0185911c7db01eb14a5",0.0434139931381384
"6e5d75ac08414fb38120015d",0.000639204317115171
"4869417af1cb7463974f092b",0.646733333333333
"78f1567862f8d27ac8e0bbe4",0.00134928353397167
"c7fd00374df3ea4a9af92bb6",0.0029817567113772
"1b76f554688ea990df29bec6",0.0323832215342887
"fd2cabb8c0da2ee30525e84c",0.0214328063338787
"b28cbf2d3cf3f64687be4c51",0.116389241766157
"318c079196bd61204a950f6e",0.0227763325426355
"64334dafa3afed66bbb4a158",0.96109702552793
"2549ec7767012c0be400d98b",0.0646909776219748
"320adb896bf7237746411531",0.0182384828768757
"a194cf2ef2697a1192b77d2b",0.515455109995971
"7597c157ce88adc53a944f58",0.152080711627119
"716f8c91401be95c60d2db38",0.260822664841602
"ee9de4b03c1a511550bf7c57",0.0458303539544862
"f5a5aec19033cab2ddf6a150",0.472011817192647
"a89a1f605ca8dab53fdb0b47",0.0609632796758896
"63a48025b85856d5eefae0e7",0.689243839753528
"bd827e63a3d45cdf0b9c5d9f",0.703997668997669
"df08dc0213f0486f06c5c779",0.0111052717021208
"8d59191f186f609f4c41b0b8",0.0897952338988909
"abf801c460a470e60e156843",0.0120816733808206
"efee0f58a1f553d5af743ec7",0.0454307998286276
"be0b91f8daef2278101bc411",0.00102608543079932
"f6e8f30c88d1b342609ab427",0.0142847314762515
"1d04dc6735adad1e5413e4d9",0.000411227587187723
